Genome	Species	Resistance gene	Identity	Alignment Length/Gene Length	Coverage	Position in reference	Contig	Position in contig	Phenotype	Accession no.
SAMEA104138651	parasanguinis_E	tetA(46)	95.19	1725/1725	100.0	1..1725	SAMEA104138651.contig00002 len=441969 cov=37.4 corr=0 origname=NODE_2_length_441969_cov_37.371067_pilon sw=shovill-spades/1.0.4 date=20181221	380680..382404	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA104138651	parasanguinis_E	tetB(46)	92.46	1723/1737	98.96373056994818	1..1721	SAMEA104138651.contig00002 len=441969 cov=37.4 corr=0 origname=NODE_2_length_441969_cov_37.371067_pilon sw=shovill-spades/1.0.4 date=20181221	382406..384126	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA104138651	parasanguinis_E	tet(M)	99.84	1920/1920	100.0	1..1920	SAMEA104138651.contig00004 len=258600 cov=31.4 corr=0 origname=NODE_4_length_258600_cov_31.405186_pilon sw=shovill-spades/1.0.4 date=20181221	219585..221504	Doxycycline, Tetracycline, Minocycline	X04388
SAMEA117078724	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMEA117078724.contig00001 len=1523035 cov=41.7 corr=0 origname=NODE_1_length_1523035_cov_41.725419_pilon sw=shovill-spades/1.1.0 date=20250207	341488..342951	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMEA117078724	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMEA117078724.contig00001 len=1523035 cov=41.7 corr=0 origname=NODE_1_length_1523035_cov_41.725419_pilon sw=shovill-spades/1.1.0 date=20250207	340151..341368	Erythromycin, Azithromycin	U83667
SAMEA117078724	parasanguinis_E	tetA(46)	94.84	1725/1725	100.0	1..1725	SAMEA117078724.contig00001 len=1523035 cov=41.7 corr=0 origname=NODE_1_length_1523035_cov_41.725419_pilon sw=shovill-spades/1.1.0 date=20250207	922173..923897	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA117078724	parasanguinis_E	tetB(46)	92.51	1723/1737	98.96373056994818	1..1721	SAMEA117078724.contig00001 len=1523035 cov=41.7 corr=0 origname=NODE_1_length_1523035_cov_41.725419_pilon sw=shovill-spades/1.1.0 date=20250207	920451..922171	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA4964470	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMEA4964470.contig00002 len=733032 cov=40.6 corr=1 origname=NODE_2_length_733032_cov_40.594686_pilon sw=shovill-spades/1.1.0 date=20230706	206063..207526	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMEA4964470	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMEA4964470.contig00002 len=733032 cov=40.6 corr=1 origname=NODE_2_length_733032_cov_40.594686_pilon sw=shovill-spades/1.1.0 date=20230706	204726..205943	Erythromycin, Azithromycin	U83667
SAMEA4964470	parasanguinis_E	erm(B)	100.00	738/738	100.0	1..738	SAMEA4964470.contig00002 len=733032 cov=40.6 corr=1 origname=NODE_2_length_733032_cov_40.594686_pilon sw=shovill-spades/1.1.0 date=20230706	221089..221826	Erythromycin, Lincomycin, Clindamycin, Quinupristin, Pristinamycin IA, Virginiamycin S	X72021
SAMEA4964470	parasanguinis_E	tet(M)	99.22	1920/1920	100.0	1..1920	SAMEA4964470.contig00002 len=733032 cov=40.6 corr=1 origname=NODE_2_length_733032_cov_40.594686_pilon sw=shovill-spades/1.1.0 date=20230706	209252..211171	Doxycycline, Tetracycline, Minocycline	FR671418
SAMEA4964470	parasanguinis_E	tetA(46)	95.07	1725/1725	100.0	1..1725	SAMEA4964470.contig00002 len=733032 cov=40.6 corr=1 origname=NODE_2_length_733032_cov_40.594686_pilon sw=shovill-spades/1.1.0 date=20230706	673249..674973	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA4964470	parasanguinis_E	tetB(46)	92.05	1723/1737	98.96373056994818	1..1721	SAMEA4964470.contig00002 len=733032 cov=40.6 corr=1 origname=NODE_2_length_733032_cov_40.594686_pilon sw=shovill-spades/1.1.0 date=20230706	674975..676695	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA5390910	parasanguinis_E	tetA(46)	95.13	1725/1725	100.0	1..1725	SAMEA5390910.contig00002 len=471831 cov=36.9 corr=0 origname=NODE_2_length_471831_cov_36.899502_pilon sw=shovill-spades/1.1.0 date=20230705	62643..64367	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMEA5390910	parasanguinis_E	tetB(46)	92.75	1723/1737	98.96373056994818	1..1721	SAMEA5390910.contig00002 len=471831 cov=36.9 corr=0 origname=NODE_2_length_471831_cov_36.899502_pilon sw=shovill-spades/1.1.0 date=20230705	60921..62641	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN03197539	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN03197539.contig00002 len=358917 cov=9.8 corr=0 origname=NODE_2_length_358917_cov_9.844744_pilon sw=shovill-spades/1.0.4 date=20190224	77312..78775	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN03197539	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN03197539.contig00002 len=358917 cov=9.8 corr=0 origname=NODE_2_length_358917_cov_9.844744_pilon sw=shovill-spades/1.0.4 date=20190224	75975..77192	Erythromycin, Azithromycin	U83667
SAMN03197539	parasanguinis_E	tetA(46)	94.38	1725/1725	100.0	1..1725	SAMN03197539.contig00011 len=68654 cov=10.3 corr=0 origname=NODE_11_length_68654_cov_10.279559_pilon sw=shovill-spades/1.0.4 date=20190224	58965..60689	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN03197539	parasanguinis_E	tetB(46)	92.62	1722/1737	99.02130109383995	1..1721	SAMN03197539.contig00011 len=68654 cov=10.3 corr=0 origname=NODE_11_length_68654_cov_10.279559_pilon sw=shovill-spades/1.0.4 date=20190224	57243..58963	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN04480358	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN04480358.contig00037 len=5242 cov=53.3 corr=0 origname=NODE_37_length_5242_cov_53.251014_pilon sw=shovill-spades/1.0.4 date=20190104	2175..3638	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN04480358	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN04480358.contig00037 len=5242 cov=53.3 corr=0 origname=NODE_37_length_5242_cov_53.251014_pilon sw=shovill-spades/1.0.4 date=20190104	838..2055	Erythromycin, Azithromycin	U83667
SAMN04480358	parasanguinis_E	tetA(46)	94.84	1725/1725	100.0	1..1725	SAMN04480358.contig00004 len=121472 cov=35.6 corr=0 origname=NODE_4_length_121472_cov_35.642272_pilon sw=shovill-spades/1.0.4 date=20190104	107768..109492	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN04480358	parasanguinis_E	tetB(46)	92.39	1722/1737	99.02130109383995	1..1721	SAMN04480358.contig00004 len=121472 cov=35.6 corr=0 origname=NODE_4_length_121472_cov_35.642272_pilon sw=shovill-spades/1.0.4 date=20190104	109494..111214	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN10239556	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN10239556.contig00001 len=495410 cov=44.2 corr=0 origname=NODE_1_length_495410_cov_44.215939_pilon sw=shovill-spades/1.1.0 date=20230707	362086..363549	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN10239556	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN10239556.contig00001 len=495410 cov=44.2 corr=0 origname=NODE_1_length_495410_cov_44.215939_pilon sw=shovill-spades/1.1.0 date=20230707	360749..361966	Erythromycin, Azithromycin	U83667
SAMN10239556	parasanguinis_E	tetA(46)	95.07	1725/1725	100.0	1..1725	SAMN10239556.contig00002 len=267646 cov=42.3 corr=0 origname=NODE_2_length_267646_cov_42.314396_pilon sw=shovill-spades/1.1.0 date=20230707	206974..208698	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN10239556	parasanguinis_E	tetB(46)	92.74	1722/1737	99.02130109383995	1..1721	SAMN10239556.contig00002 len=267646 cov=42.3 corr=0 origname=NODE_2_length_267646_cov_42.314396_pilon sw=shovill-spades/1.1.0 date=20230707	205252..206972	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849374	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849374.contig00001 len=495410 cov=44.2 corr=0 origname=NODE_1_length_495410_cov_44.215939_pilon sw=shovill-spades/1.1.0 date=20230706	362086..363549	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849374	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN11849374.contig00001 len=495410 cov=44.2 corr=0 origname=NODE_1_length_495410_cov_44.215939_pilon sw=shovill-spades/1.1.0 date=20230706	360749..361966	Erythromycin, Azithromycin	U83667
SAMN11849374	parasanguinis_E	tetA(46)	95.07	1725/1725	100.0	1..1725	SAMN11849374.contig00002 len=267646 cov=42.3 corr=0 origname=NODE_2_length_267646_cov_42.314396_pilon sw=shovill-spades/1.1.0 date=20230706	206974..208698	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849374	parasanguinis_E	tetB(46)	92.74	1722/1737	99.02130109383995	1..1721	SAMN11849374.contig00002 len=267646 cov=42.3 corr=0 origname=NODE_2_length_267646_cov_42.314396_pilon sw=shovill-spades/1.1.0 date=20230706	205252..206972	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849378	parasanguinis_E	tetA(46)	94.14	1725/1725	100.0	1..1725	SAMN11849378.contig00002 len=177021 cov=49.0 corr=0 origname=NODE_2_length_177021_cov_49.008099_pilon sw=shovill-spades/1.1.0 date=20230706	116487..118211	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849378	parasanguinis_E	tetB(46)	92.68	1722/1737	99.02130109383995	1..1721	SAMN11849378.contig00002 len=177021 cov=49.0 corr=0 origname=NODE_2_length_177021_cov_49.008099_pilon sw=shovill-spades/1.1.0 date=20230706	118213..119933	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849380	parasanguinis_E	lsa(C)	99.80	1479/1479	100.0	1..1479	SAMN11849380.contig00002 len=163581 cov=52.1 corr=0 origname=NODE_2_length_163581_cov_52.086761_pilon sw=shovill-spades/1.1.0 date=20230706	9009..10487	Lincomycin, Clindamycin, Dalfopristin, Pristinamycin IIA, Virginiamycin M, Tiamulin	HM990671
SAMN11849380	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849380.contig00018 len=44280 cov=38.5 corr=0 origname=NODE_18_length_44280_cov_38.524969_pilon sw=shovill-spades/1.1.0 date=20230706	24887..26350	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849380	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN11849380.contig00018 len=44280 cov=38.5 corr=0 origname=NODE_18_length_44280_cov_38.524969_pilon sw=shovill-spades/1.1.0 date=20230706	23550..24767	Erythromycin, Azithromycin	U83667
SAMN11849380	parasanguinis_E	tet(O)	99.90	1920/1920	100.0	1..1920	SAMN11849380.contig00012 len=49338 cov=49.8 corr=0 origname=NODE_12_length_49338_cov_49.807788_pilon sw=shovill-spades/1.1.0 date=20230706	40757..42676	Doxycycline, Tetracycline, Minocycline	Y07780
SAMN11849380	parasanguinis_E	tetA(46)	95.25	1725/1725	100.0	1..1725	SAMN11849380.contig00012 len=49338 cov=49.8 corr=0 origname=NODE_12_length_49338_cov_49.807788_pilon sw=shovill-spades/1.1.0 date=20230706	11999..13723	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849380	parasanguinis_E	tetB(46)	93.93	1665/1737	95.73978123200921	1..1664	SAMN11849380.contig00012 len=49338 cov=49.8 corr=0 origname=NODE_12_length_49338_cov_49.807788_pilon sw=shovill-spades/1.1.0 date=20230706	10334..11997	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849381	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849381.contig00001 len=303474 cov=34.6 corr=0 origname=NODE_1_length_303474_cov_34.584982_pilon sw=shovill-spades/1.1.0 date=20230707	80204..81667	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849381	parasanguinis_E	mef(A)	99.92	1218/1218	100.0	1..1218	SAMN11849381.contig00001 len=303474 cov=34.6 corr=0 origname=NODE_1_length_303474_cov_34.584982_pilon sw=shovill-spades/1.1.0 date=20230707	78867..80084	Erythromycin, Azithromycin	U83667
SAMN11849381	parasanguinis_E	tetA(46)	92.17	1725/1725	100.0	1..1725	SAMN11849381.contig00002 len=287444 cov=47.0 corr=0 origname=NODE_2_length_287444_cov_46.962281_pilon sw=shovill-spades/1.1.0 date=20230707	180515..182239	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849381	parasanguinis_E	tetB(46)	90.13	1722/1737	99.02130109383995	1..1721	SAMN11849381.contig00002 len=287444 cov=47.0 corr=0 origname=NODE_2_length_287444_cov_46.962281_pilon sw=shovill-spades/1.1.0 date=20230707	178793..180513	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849382	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849382.contig00029 len=28279 cov=41.3 corr=0 origname=NODE_29_length_28279_cov_41.340711_pilon sw=shovill-spades/1.1.0 date=20230706	24887..26350	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849382	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN11849382.contig00029 len=28279 cov=41.3 corr=0 origname=NODE_29_length_28279_cov_41.340711_pilon sw=shovill-spades/1.1.0 date=20230706	23550..24767	Erythromycin, Azithromycin	U83667
SAMN11849382	parasanguinis_E	lsa(C)	99.68	949/1479	64.16497633536173	531..1479	SAMN11849382.contig00075 len=1021 cov=4.2 corr=0 origname=NODE_75_length_1021_cov_4.170940_pilon sw=shovill-spades/1.1.0 date=20230706	1..949	Lincomycin, Clindamycin, Dalfopristin, Pristinamycin IIA, Virginiamycin M, Tiamulin	HM990671
SAMN11849382	parasanguinis_E	tetA(46)	95.25	1725/1725	100.0	1..1725	SAMN11849382.contig00020 len=38730 cov=48.8 corr=0 origname=NODE_20_length_38730_cov_48.833096_pilon sw=shovill-spades/1.1.0 date=20230706	11999..13723	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849382	parasanguinis_E	tetB(46)	93.93	1665/1737	95.73978123200921	1..1664	SAMN11849382.contig00020 len=38730 cov=48.8 corr=0 origname=NODE_20_length_38730_cov_48.833096_pilon sw=shovill-spades/1.1.0 date=20230706	10334..11997	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849382	parasanguinis_E	tet(O)	99.90	1920/1920	100.0	1..1920	SAMN11849382.contig00048 len=8879 cov=40.7 corr=0 origname=NODE_48_length_8879_cov_40.665226_pilon sw=shovill-spades/1.1.0 date=20230706	947..2866	Doxycycline, Tetracycline, Minocycline	Y07780
