Genome	Species	Resistance gene	Identity	Alignment Length/Gene Length	Coverage	Position in reference	Contig	Position in contig	Phenotype	Accession no.
SAMN11849383	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849383.contig00010 len=66727 cov=25.0 corr=0 origname=NODE_10_length_66727_cov_24.961496_pilon sw=shovill-spades/1.1.0 date=20230706	6027..7490	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849383	parasanguinis_E	mef(A)	99.92	1218/1218	100.0	1..1218	SAMN11849383.contig00010 len=66727 cov=25.0 corr=0 origname=NODE_10_length_66727_cov_24.961496_pilon sw=shovill-spades/1.1.0 date=20230706	4690..5907	Erythromycin, Azithromycin	U83667
SAMN11849383	parasanguinis_E	tetA(46)	92.17	1725/1725	100.0	1..1725	SAMN11849383.contig00001 len=287444 cov=45.3 corr=0 origname=NODE_1_length_287444_cov_45.292498_pilon sw=shovill-spades/1.1.0 date=20230706	180515..182239	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849383	parasanguinis_E	tetB(46)	90.13	1722/1737	99.02130109383995	1..1721	SAMN11849383.contig00001 len=287444 cov=45.3 corr=0 origname=NODE_1_length_287444_cov_45.292498_pilon sw=shovill-spades/1.1.0 date=20230706	178793..180513	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849384	parasanguinis_E	lsa(C)	99.80	1479/1479	100.0	1..1479	SAMN11849384.contig00002 len=163623 cov=54.0 corr=0 origname=NODE_2_length_163623_cov_54.006090_pilon sw=shovill-spades/1.1.0 date=20230707	9051..10529	Lincomycin, Clindamycin, Dalfopristin, Pristinamycin IIA, Virginiamycin M, Tiamulin	HM990671
SAMN11849384	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849384.contig00020 len=44280 cov=39.4 corr=0 origname=NODE_20_length_44280_cov_39.371083_pilon sw=shovill-spades/1.1.0 date=20230707	24887..26350	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849384	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN11849384.contig00020 len=44280 cov=39.4 corr=0 origname=NODE_20_length_44280_cov_39.371083_pilon sw=shovill-spades/1.1.0 date=20230707	23550..24767	Erythromycin, Azithromycin	U83667
SAMN11849384	parasanguinis_E	tet(O)	99.90	1920/1920	100.0	1..1920	SAMN11849384.contig00014 len=49338 cov=55.2 corr=0 origname=NODE_14_length_49338_cov_55.247112_pilon sw=shovill-spades/1.1.0 date=20230707	6663..8582	Doxycycline, Tetracycline, Minocycline	Y07780
SAMN11849384	parasanguinis_E	tetA(46)	95.25	1725/1725	100.0	1..1725	SAMN11849384.contig00014 len=49338 cov=55.2 corr=0 origname=NODE_14_length_49338_cov_55.247112_pilon sw=shovill-spades/1.1.0 date=20230707	35616..37340	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849384	parasanguinis_E	tetB(46)	93.93	1665/1737	95.73978123200921	1..1664	SAMN11849384.contig00014 len=49338 cov=55.2 corr=0 origname=NODE_14_length_49338_cov_55.247112_pilon sw=shovill-spades/1.1.0 date=20230707	37342..39005	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849387	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849387.contig00001 len=552054 cov=24.6 corr=0 origname=NODE_1_length_552054_cov_24.609900_pilon sw=shovill-spades/1.1.0 date=20230708	267872..269335	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849387	parasanguinis_E	mef(A)	99.92	1218/1218	100.0	1..1218	SAMN11849387.contig00001 len=552054 cov=24.6 corr=0 origname=NODE_1_length_552054_cov_24.609900_pilon sw=shovill-spades/1.1.0 date=20230708	266535..267752	Erythromycin, Azithromycin	U83667
SAMN11849387	parasanguinis_E	tetA(46)	92.17	1725/1725	100.0	1..1725	SAMN11849387.contig00002 len=296215 cov=21.7 corr=1 origname=NODE_2_length_296215_cov_21.671763_pilon sw=shovill-spades/1.1.0 date=20230708	113971..115695	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849387	parasanguinis_E	tetB(46)	90.13	1722/1737	99.02130109383995	1..1721	SAMN11849387.contig00002 len=296215 cov=21.7 corr=1 origname=NODE_2_length_296215_cov_21.671763_pilon sw=shovill-spades/1.1.0 date=20230708	115697..117417	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849388	parasanguinis_E	lsa(C)	99.80	1479/1479	100.0	1..1479	SAMN11849388.contig00002 len=241855 cov=56.8 corr=1 origname=NODE_2_length_241855_cov_56.840514_pilon sw=shovill-spades/1.1.0 date=20230706	153101..154579	Lincomycin, Clindamycin, Dalfopristin, Pristinamycin IIA, Virginiamycin M, Tiamulin	HM990671
SAMN11849388	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849388.contig00016 len=44292 cov=55.5 corr=0 origname=NODE_16_length_44292_cov_55.516074_pilon sw=shovill-spades/1.1.0 date=20230706	24893..26356	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849388	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN11849388.contig00016 len=44292 cov=55.5 corr=0 origname=NODE_16_length_44292_cov_55.516074_pilon sw=shovill-spades/1.1.0 date=20230706	23556..24773	Erythromycin, Azithromycin	U83667
SAMN11849388	parasanguinis_E	tet(O)	99.90	1920/1920	100.0	1..1920	SAMN11849388.contig00012 len=56031 cov=45.4 corr=0 origname=NODE_12_length_56031_cov_45.364373_pilon sw=shovill-spades/1.1.0 date=20230706	47444..49363	Doxycycline, Tetracycline, Minocycline	Y07780
SAMN11849388	parasanguinis_E	tetA(46)	95.25	1725/1725	100.0	1..1725	SAMN11849388.contig00012 len=56031 cov=45.4 corr=0 origname=NODE_12_length_56031_cov_45.364373_pilon sw=shovill-spades/1.1.0 date=20230706	18686..20410	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849388	parasanguinis_E	tetB(46)	93.93	1665/1737	95.73978123200921	1..1664	SAMN11849388.contig00012 len=56031 cov=45.4 corr=0 origname=NODE_12_length_56031_cov_45.364373_pilon sw=shovill-spades/1.1.0 date=20230706	17021..18684	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849389	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849389.contig00001 len=706045 cov=34.3 corr=3 origname=NODE_1_length_706045_cov_34.253211_pilon sw=shovill-spades/1.1.0 date=20230706	267872..269335	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849389	parasanguinis_E	mef(A)	99.92	1218/1218	100.0	1..1218	SAMN11849389.contig00001 len=706045 cov=34.3 corr=3 origname=NODE_1_length_706045_cov_34.253211_pilon sw=shovill-spades/1.1.0 date=20230706	266535..267752	Erythromycin, Azithromycin	U83667
SAMN11849389	parasanguinis_E	tetA(46)	92.17	1725/1725	100.0	1..1725	SAMN11849389.contig00008 len=65602 cov=30.1 corr=1 origname=NODE_8_length_65602_cov_30.142846_pilon sw=shovill-spades/1.1.0 date=20230706	26627..28351	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849389	parasanguinis_E	tetB(46)	90.13	1722/1737	99.02130109383995	1..1721	SAMN11849389.contig00008 len=65602 cov=30.1 corr=1 origname=NODE_8_length_65602_cov_30.142846_pilon sw=shovill-spades/1.1.0 date=20230706	24905..26625	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849390	parasanguinis_E	lsa(C)	99.80	1479/1479	100.0	1..1479	SAMN11849390.contig00001 len=376302 cov=52.0 corr=0 origname=NODE_1_length_376302_cov_51.991303_pilon sw=shovill-spades/1.1.0 date=20230708	87385..88863	Lincomycin, Clindamycin, Dalfopristin, Pristinamycin IIA, Virginiamycin M, Tiamulin	HM990671
SAMN11849390	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN11849390.contig00015 len=44292 cov=55.9 corr=0 origname=NODE_15_length_44292_cov_55.901133_pilon sw=shovill-spades/1.1.0 date=20230708	24893..26356	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN11849390	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN11849390.contig00015 len=44292 cov=55.9 corr=0 origname=NODE_15_length_44292_cov_55.901133_pilon sw=shovill-spades/1.1.0 date=20230708	23556..24773	Erythromycin, Azithromycin	U83667
SAMN11849390	parasanguinis_E	tet(O)	99.90	1920/1920	100.0	1..1920	SAMN11849390.contig00006 len=94881 cov=43.9 corr=0 origname=NODE_6_length_94881_cov_43.860798_pilon sw=shovill-spades/1.1.0 date=20230708	6669..8588	Doxycycline, Tetracycline, Minocycline	Y07780
SAMN11849390	parasanguinis_E	tetA(46)	95.25	1725/1725	100.0	1..1725	SAMN11849390.contig00006 len=94881 cov=43.9 corr=0 origname=NODE_6_length_94881_cov_43.860798_pilon sw=shovill-spades/1.1.0 date=20230708	35622..37346	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN11849390	parasanguinis_E	tetB(46)	93.93	1665/1737	95.73978123200921	1..1664	SAMN11849390.contig00006 len=94881 cov=43.9 corr=0 origname=NODE_6_length_94881_cov_43.860798_pilon sw=shovill-spades/1.1.0 date=20230708	37348..39011	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN26876559	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN26876559.contig00001 len=731520 cov=26.8 corr=0 origname=NODE_1_length_731520_cov_26.806748_pilon sw=shovill-spades/1.1.0 date=20230628	290270..291733	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN26876559	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN26876559.contig00001 len=731520 cov=26.8 corr=0 origname=NODE_1_length_731520_cov_26.806748_pilon sw=shovill-spades/1.1.0 date=20230628	291853..293070	Erythromycin, Azithromycin	U83667
SAMN26876559	parasanguinis_E	tetA(46)	95.25	1725/1725	100.0	1..1725	SAMN26876559.contig00012 len=21613 cov=25.4 corr=0 origname=NODE_12_length_21613_cov_25.431023_pilon sw=shovill-spades/1.1.0 date=20230628	8209..9933	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN26876559	parasanguinis_E	tetB(46)	92.49	1732/1737	99.71214738054115	1..1732	SAMN26876559.contig00012 len=21613 cov=25.4 corr=0 origname=NODE_12_length_21613_cov_25.431023_pilon sw=shovill-spades/1.1.0 date=20230628	9935..11666	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN26876573	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN26876573.contig00005 len=134128 cov=11.7 corr=0 origname=NODE_5_length_134128_cov_11.660207_pilon sw=shovill-spades/1.1.0 date=20230627	99450..100913	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN26876573	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN26876573.contig00005 len=134128 cov=11.7 corr=0 origname=NODE_5_length_134128_cov_11.660207_pilon sw=shovill-spades/1.1.0 date=20230627	101033..102250	Erythromycin, Azithromycin	U83667
SAMN26876573	parasanguinis_E	tetA(46)	94.55	1725/1725	100.0	1..1725	SAMN26876573.contig00016 len=50177 cov=16.2 corr=0 origname=NODE_16_length_50177_cov_16.174794_pilon sw=shovill-spades/1.1.0 date=20230627	36796..38520	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN26876573	parasanguinis_E	tetB(46)	92.80	1722/1737	99.02130109383995	1..1721	SAMN26876573.contig00016 len=50177 cov=16.2 corr=0 origname=NODE_16_length_50177_cov_16.174794_pilon sw=shovill-spades/1.1.0 date=20230627	38522..40242	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN29581410	parasanguinis_E	msr(D)	100.00	1464/1464	100.0	1..1464	SAMN29581410.contig00005 len=112624 cov=54.4 corr=0 origname=NODE_5_length_112624_cov_54.440360_pilon sw=shovill-spades/1.1.0 date=20230625	48950..50413	Erythromycin, Azithromycin, Telithromycin, Quinupristin, Pristinamycin IA, Virginiamycin S	AF274302
SAMN29581410	parasanguinis_E	mef(A)	100.00	1218/1218	100.0	1..1218	SAMN29581410.contig00005 len=112624 cov=54.4 corr=0 origname=NODE_5_length_112624_cov_54.440360_pilon sw=shovill-spades/1.1.0 date=20230625	47613..48830	Erythromycin, Azithromycin	U83667
SAMN29581410	parasanguinis_E	tetA(46)	94.72	1725/1725	100.0	1..1725	SAMN29581410.contig00009 len=89818 cov=57.5 corr=0 origname=NODE_9_length_89818_cov_57.543861_pilon sw=shovill-spades/1.1.0 date=20230625	60036..61760	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN29581410	parasanguinis_E	tetB(46)	92.82	1712/1737	98.33045480713875	1..1710	SAMN29581410.contig00009 len=89818 cov=57.5 corr=0 origname=NODE_9_length_89818_cov_57.543861_pilon sw=shovill-spades/1.1.0 date=20230625	61762..63471	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594618	parasanguinis_E	tetA(46)	94.78	1725/1725	100.0	1..1725	SAMN41594618.contig00001 len=745769 cov=37.2 corr=0 origname=NODE_1_length_745769_cov_37.247797_pilon sw=shovill-spades/1.1.0 date=20240724	337540..339264	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594618	parasanguinis_E	tetB(46)	92.92	1724/1737	98.90616004605643	1..1721	SAMN41594618.contig00001 len=745769 cov=37.2 corr=0 origname=NODE_1_length_745769_cov_37.247797_pilon sw=shovill-spades/1.1.0 date=20240724	335818..337538	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594618	parasanguinis_E	tet(M)	99.84	1920/1920	100.0	1..1920	SAMN41594618.contig00003 len=244062 cov=46.4 corr=0 origname=NODE_3_length_244062_cov_46.350747_pilon sw=shovill-spades/1.1.0 date=20240724	38502..40421	Doxycycline, Tetracycline, Minocycline	X92947
SAMN41594619	parasanguinis_E	tet(M)	99.84	1920/1920	100.0	1..1920	SAMN41594619.contig00001 len=711512 cov=38.8 corr=0 origname=NODE_1_length_711512_cov_38.769982_pilon sw=shovill-spades/1.1.0 date=20240724	505952..507871	Doxycycline, Tetracycline, Minocycline	X92947
SAMN41594619	parasanguinis_E	tetA(46)	94.78	1725/1725	100.0	1..1725	SAMN41594619.contig00001 len=711512 cov=38.8 corr=0 origname=NODE_1_length_711512_cov_38.769982_pilon sw=shovill-spades/1.1.0 date=20240724	59456..61180	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594619	parasanguinis_E	tetB(46)	92.92	1724/1737	98.90616004605643	1..1721	SAMN41594619.contig00001 len=711512 cov=38.8 corr=0 origname=NODE_1_length_711512_cov_38.769982_pilon sw=shovill-spades/1.1.0 date=20240724	57734..59454	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594620	parasanguinis_E	tetA(46)	94.78	1725/1725	100.0	1..1725	SAMN41594620.contig00001 len=834297 cov=35.7 corr=0 origname=NODE_1_length_834297_cov_35.715433_pilon sw=shovill-spades/1.1.0 date=20240724	406506..408230	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594620	parasanguinis_E	tetB(46)	92.92	1724/1737	98.90616004605643	1..1721	SAMN41594620.contig00001 len=834297 cov=35.7 corr=0 origname=NODE_1_length_834297_cov_35.715433_pilon sw=shovill-spades/1.1.0 date=20240724	408232..409952	Doxycycline, Tetracycline, Tigecycline	HQ652506
SAMN41594620	parasanguinis_E	tet(M)	99.84	1920/1920	100.0	1..1920	SAMN41594620.contig00003 len=244062 cov=44.2 corr=0 origname=NODE_3_length_244062_cov_44.153670_pilon sw=shovill-spades/1.1.0 date=20240724	203642..205561	Doxycycline, Tetracycline, Minocycline	X92947
